Genome_name	GC%
GCA_000163475.1_ASM16347v1_genomic.fna	37.388387043926656
GCA_000238755.1_Campylobacter_sp_10_1_50_V1_genomic.fna	39.55443574842011
GCA_001546695.1_ASM154669v1_genomic.fna	35.45871439355361
GCA_000149015.1_ASM14901v1_genomic.fna	32.66871116563108
GCA_000160775.2_ASM16077v2_genomic.fna	71.11476038255627
GCA_000315465.1_Acti_mass_ACS-171-V-COL2_V1_genomic.fna	60.22593402374227
GCA_000175615.1_ASM17561v1_genomic.fna	59.53682098872184
GCA_000293035.1_EbactAS15v1.0_genomic.fna	30.6819944259845
GCA_000183505.2_ASM18350v1_genomic.fna	38.94922343013811
GCA_000179135.1_ASM17913v1_genomic.fna	50.59467454140402
GCA_000759285.1_04_NF40_HMP872v01_genomic.fna	37.06919838651422
GCA_000235925.1_ASM23592v1_genomic.fna	28.698612778397365
GCA_000160495.1_ASM16049v1_genomic.fna	57.11925787201252
GCA_000466585.1_ASM46658v1_genomic.fna	32.940318167660536
GCA_001811505.1_ASM181150v1_genomic.fna	39.3790068481758
GCA_000156515.1_ASM15651v1_genomic.fna	48.854742772990264
GCA_001838475.1_ASM183847v1_genomic.fna	32.611243235092275
GCA_000297655.1_Fuso_PO_Taxon_201_D10_V1_genomic.fna	27.762568820304338
GCA_001812015.1_ASM181201v1_genomic.fna	41.86850354195795
GCA_000192205.1_ASM19220v1_genomic.fna	43.35967306419249
GCA_001807295.1_ASM180729v1_genomic.fna	59.411264317193904
GCA_001836065.1_ASM183606v1_genomic.fna	61.10746812913204
GCA_001553225.1_ASM155322v1_genomic.fna	36.51149851553935
GCA_001546555.1_ASM154655v1_genomic.fna	34.34061868008859
GCA_000177315.1_ASM17731v1_genomic.fna	39.76850650730006
GCA_000144855.1_ASM14485v1_genomic.fna	60.05403520370084
GCA_000345725.2_ASM34572v2_genomic.fna	39.21266593037892
GCA_001815555.1_ASM181555v1_genomic.fna	59.167035628688055
GCA_000162195.1_ASM16219v1_genomic.fna	42.02356850691053
GCA_000180035.1_ASM18003v1_genomic.fna	41.97721501947522
GCA_000758765.1_04_NF40_HMP1630v01_genomic.fna	34.78965729636015
GCA_000160755.1_ASM16075v1_genomic.fna	38.60683911410356
GCA_000759145.1_04_NF40_HMP2134v01_genomic.fna	34.74524211205407
GCA_000259505.1_SspSK643v1.0_genomic.fna	39.041838143279186
GCA_000952805.1_ASM95280v1_genomic.fna	66.4007516503331
GCA_001816045.1_ASM181604v1_genomic.fna	73.05562087568015
GCA_000220865.1_ASM22086v1_genomic.fna	51.228658528634796
GCA_000314795.2_Strept_sp_F0442_V1_genomic.fna	41.7681654676259
GCA_000159875.2_Bact_sp_1_1_6_V2_genomic.fna	43.02464185672492
GCA_001838245.1_ASM183824v1_genomic.fna	58.94035215155655
GCA_001810515.1_ASM181051v1_genomic.fna	59.52589465425044
GCA_001839195.1_ASM183919v1_genomic.fna	32.59031866795897
GCA_000185585.1_ASM18558v1_genomic.fna	46.37021854199942
GCA_001806805.1_ASM180680v1_genomic.fna	47.37925144397676
GCA_000188175.1_ASM18817v1_genomic.fna	47.646469079077306
GCA_001807155.1_ASM180715v1_genomic.fna	61.707564279933344
GCA_000169035.1_ASM16903v1_genomic.fna	60.54734905849454
GCA_001812625.1_ASM181262v1_genomic.fna	39.91847515092558
GCA_000025765.1_ASM2576v1_genomic.fna	60.103937989864285
GCA_000227195.1_Lactobacillus_sp_7_1_47FAA_V1_genomic.fna	32.69599283917777
GCA_000233535.1_Olsenella_sp_F0356_V1_genomic.fna	66.4153939823271
GCA_001836655.1_ASM183665v1_genomic.fna	66.50897845280299
GCA_000191845.2_ASM19184v1_genomic.fna	63.97431288361254
GCA_000164135.1_ASM16413v1_genomic.fna	68.44635889589847
GCA_001837075.1_ASM183707v1_genomic.fna	31.916264942863727
GCA_000159115.1_ASM15911v1_genomic.fna	59.665284484155315
GCA_001811435.1_ASM181143v1_genomic.fna	38.84292719999258
GCA_001839365.1_ASM183936v1_genomic.fna	32.68216394030753
GCA_000262285.1_ASM26228v1_genomic.fna	38.54342342184179
GCA_000203995.1_ASM20399v1_genomic.fna	60.1163261841523
GCA_001837805.1_ASM183780v1_genomic.fna	32.67300567191904
GCA_000297815.1_Prot_mira_WGLW6_V1_genomic.fna	39.03801162297042
GCA_000154865.1_ASM15486v1_genomic.fna	41.283215319618876
GCA_000185285.1_ASM18528v1_genomic.fna	66.34104718237829
GCA_001808465.1_ASM180846v1_genomic.fna	65.45167413902433
GCA_001809245.1_ASM180924v1_genomic.fna	50.84994282095967
GCA_001807655.1_ASM180765v1_genomic.fna	52.41628345513721
GCA_001812125.1_ASM181212v1_genomic.fna	39.20060840043122
GCA_000187445.1_ASM18744v1_genomic.fna	39.830041073250435
GCA_000467815.1_ASM46781v1_genomic.fna	48.412441063377024
GCA_000158035.1_ASM15803v1_genomic.fna	42.70753113018987
GCA_000261265.1_Blongum44Bv1.0_genomic.fna	59.705065811196015
GCA_001836155.1_ASM183615v1_genomic.fna	32.67441868630443
GCA_001837775.1_ASM183777v1_genomic.fna	58.6940041295033
GCA_000164635.1_ASM16463v1_genomic.fna	72.02022948281333
GCA_000159615.1_ASM15961v1_genomic.fna	38.71582878045061
GCA_000163355.2_ASM16335v2_genomic.fna	38.85495739027538
GCA_001553525.1_ASM155352v1_genomic.fna	38.671003805734294
GCA_000177415.1_ASM17741v1_genomic.fna	35.02684089229637
GCA_000345025.2_ASM34502v2_genomic.fna	39.33083318132491
GCA_000414705.1_ASM41470v1_genomic.fna	40.97866362819575
GCA_000223315.2_ASM22331v1_genomic.fna	28.1677548807819
GCA_000160055.1_ASM16005v1_genomic.fna	45.49703037144093
GCA_000144025.1_ASM14402v1_genomic.fna	60.05676636859207
GCA_001836025.1_ASM183602v1_genomic.fna	47.45089339732989
GCA_000164155.2_ASM16415v2_genomic.fna	68.76544198835633
GCA_001837605.1_ASM183760v1_genomic.fna	37.74029398103877
GCA_000191825.1_Trep_dent_F0402_V1_genomic.fna	37.78829746041926
GCA_001812055.1_ASM181205v1_genomic.fna	49.07766764370843
GCA_001807725.1_ASM180772v1_genomic.fna	37.58566760134895
GCA_000192245.1_ASM19224v1_genomic.fna	43.220359493649
GCA_000159295.1_ASM15929v1_genomic.fna	50.5713571711691
GCA_001813675.1_ASM181367v1_genomic.fna	41.61355033889746
GCA_001807855.1_ASM180785v1_genomic.fna	39.640073411819436
GCA_000157095.2_Bacteroides_sp_D1_V2_genomic.fna	41.883854821292864
GCA_001810695.1_ASM181069v1_genomic.fna	61.031263790608115
GCA_001813905.1_ASM181390v1_genomic.fna	33.58371772409808
GCA_001809335.1_ASM180933v1_genomic.fna	37.58060072955485
GCA_001811545.1_ASM181154v1_genomic.fna	61.0623239238002
GCA_000185605.1_ASM18560v1_genomic.fna	44.6537575849186
GCA_001810365.1_ASM181036v1_genomic.fna	61.596674242671035
GCA_000156555.1_ASM15655v1_genomic.fna	39.437707447169466
GCA_001837975.1_ASM183797v1_genomic.fna	31.893890005795768
GCA_000213555.1_Dysg_gade_ATCC_V1_genomic.fna	39.607239263684924
GCA_000318335.2_ASM31833v2_genomic.fna	56.02972383514487
GCA_000179175.1_ASM17917v1_genomic.fna	50.59382485754767
GCA_000194865.1_ASM19486v1_genomic.fna	60.057316934299145
GCA_000162895.1_ASM16289v1_genomic.fna	64.3983249950971
GCA_000175655.1_ASM17565v1_genomic.fna	45.68768348755579
GCA_000257765.1_ASM25776v1_genomic.fna	38.50418131980668
GCA_000238715.1_Klebsiella_sp_4_1_44FAA_V1_genomic.fna	57.114670929346914
GCA_001552785.1_ASM155278v1_genomic.fna	51.47876962728404
GCA_001546325.1_ASM154632v1_genomic.fna	53.77826247452533
GCA_000234035.1_Stre_inte_F0413_V1_genomic.fna	37.63299270407308
GCA_000162215.1_ASM16221v1_genomic.fna	46.380751723801815
GCA_000163435.1_ASM16343v1_genomic.fna	61.631487174119016
GCA_000145075.1_ASM14507v1_genomic.fna	59.937966736795545
GCA_000178055.1_ASM17805v1_genomic.fna	60.037598796838495
GCA_000179675.1_ASM17967v1_genomic.fna	40.22558556135223
GCA_000345925.2_ASM34592v2_genomic.fna	39.376718455699105
GCA_001814885.1_ASM181488v1_genomic.fna	60.97430305108013
GCA_000160035.2_ASM16003v2_genomic.fna	37.13963059799782
GCA_000174775.1_ASM17477v1_genomic.fna	52.45588152024116
GCA_000149145.2_ASM14914v1_genomic.fna	32.56990241429024
GCA_000758965.1_04_NF_x40_HMP1650v01_genomic.fna	68.78186696926078
GCA_001815425.1_ASM181542v1_genomic.fna	67.69206021694309
GCA_001814205.1_ASM181420v1_genomic.fna	53.71205518325504
GCA_000195635.1_ASM19563v1_genomic.fna	45.574438180515244
GCA_000162515.1_ASM16251v1_genomic.fna	43.26057655429363
GCA_000414485.1_ASM41448v1_genomic.fna	42.220950119162964
GCA_001553355.1_ASM155335v1_genomic.fna	39.28433417374809
GCA_000178935.2_ASM17893v2_genomic.fna	38.86707666971988
GCA_001836725.1_ASM183672v1_genomic.fna	33.59625325380078
GCA_001808895.1_ASM180889v1_genomic.fna	61.06271134235966
GCA_001837105.1_ASM183710v1_genomic.fna	33.64353096695536
GCA_000469505.1_ASM46950v1_genomic.fna	31.379036205645566
GCA_001807025.1_ASM180702v1_genomic.fna	69.01834212333536
GCA_001813175.1_ASM181317v1_genomic.fna	60.609806735538506
GCA_000159595.1_ASM15959v1_genomic.fna	58.98917155279905
GCA_001806975.1_ASM180697v1_genomic.fna	37.03672903379245
GCA_000155835.1_ASM15583v1_genomic.fna	37.85169632062511
GCA_001647615.1_ASM164761v1_genomic.fna	56.947219628116265
GCA_001810195.1_ASM181019v1_genomic.fna	58.82990420881454
GCA_000295435.2_ASM29543v2_genomic.fna	37.73509476476895
GCA_000345645.2_ASM34564v2_genomic.fna	39.38249058894658
GCA_001553345.1_ASM155334v1_genomic.fna	39.28531234784932
GCA_001546435.1_ASM154643v1_genomic.fna	26.668812559094224
GCA_000220065.2_ASM22006v1_genomic.fna	39.4722243663965
GCA_000177015.3_Rumi_bact_D16_V2_genomic.fna	56.80015513792731
GCA_000174815.1_ASM17481v1_genomic.fna	47.52241211949772
GCA_001815435.1_ASM181543v1_genomic.fna	46.57930573093257
GCA_000205025.1_ASM20502v1_genomic.fna	48.143907555605786
GCA_000160635.1_ASM16063v1_genomic.fna	43.029704281031925
GCA_001814895.1_ASM181489v1_genomic.fna	32.62620095727955
GCA_000287635.1_PspMSX73v1.0_genomic.fna	51.180885914047536
GCA_000153885.1_ASM15388v1_genomic.fna	34.915034524574914
GCA_001838325.1_ASM183832v1_genomic.fna	58.87554099656727
GCA_000185705.2_Bilo_wads_3_1_6_V2_genomic.fna	59.31150642641674
GCA_001811255.1_ASM181125v1_genomic.fna	60.945989372753296
GCA_001839505.1_ASM183950v1_genomic.fna	38.894162426509766
GCA_000159915.2_Fuso_varium_ATCC_27725_V2_genomic.fna	29.175605345585275
GCA_001810185.1_ASM181018v1_genomic.fna	35.85578466127215
GCA_000173415.1_ASM17341v1_genomic.fna	41.841096602996636
GCA_000277665.1_Coraltaxon335F0486v1.0_genomic.fna	39.59011606098848
GCA_001808205.1_ASM180820v1_genomic.fna	51.12193241270414
GCA_000164055.1_ASM16405v1_genomic.fna	39.629895298313365
GCA_001813495.1_ASM181349v1_genomic.fna	33.66359042906167
GCA_000158655.1_ASM15865v1_genomic.fna	51.81615030387579
GCA_001808885.1_ASM180888v1_genomic.fna	60.85435380457551
GCA_000154485.1_ASM15448v1_genomic.fna	31.38650208127563
GCA_000233455.1_Clos_citr_WAL_17108_V1_genomic.fna	48.92225311794648
GCA_001836735.1_ASM183673v1_genomic.fna	59.609149017833595
GCA_000158835.2_Fuso_gon_ATCC25563_V2_genomic.fna	32.44153209287905
GCA_001809325.1_ASM180932v1_genomic.fna	50.622403637565704
GCA_000155935.2_Lacto_gasseri_MV-22_V2_genomic.fna	35.00216429458252
GCA_001808505.1_ASM180850v1_genomic.fna	46.13004286533172
GCA_000467975.1_ASM46797v1_genomic.fna	48.41820397463355
GCA_001807735.1_ASM180773v1_genomic.fna	54.21241071270316
GCA_001812045.1_ASM181204v1_genomic.fna	70.54835158886263
GCA_001837615.1_ASM183761v1_genomic.fna	61.66179280551633
GCA_000173995.1_ASM17399v1_genomic.fna	52.223488852629295
GCA_000154385.1_ASM15438v1_genomic.fna	56.239064938952346
GCA_000345145.2_ASM34514v2_genomic.fna	39.181997054634124
GCA_000221145.2_ASM22114v2_genomic.fna	60.20393847698236
GCA_000177575.1_ASM17757v1_genomic.fna	36.870608878072126
GCA_000147455.1_ASM14745v1_genomic.fna	37.596482703197715
GCA_000414665.1_ASM41466v1_genomic.fna	41.90433376113519
GCA_000179495.1_ASM17949v1_genomic.fna	32.04070528857064
GCA_000160135.1_ASM16013v1_genomic.fna	54.67546392493099
GCA_000223275.2_ASM22327v1_genomic.fna	42.540804395475504
GCA_000144145.1_ASM14414v1_genomic.fna	60.04852626406315
GCA_001837765.1_ASM183776v1_genomic.fna	35.2372949295625
GCA_001837295.1_ASM183729v1_genomic.fna	59.49612221477213
GCA_000297775.1_Sutt_wads_2_1_59BFAA_V1_genomic.fna	61.600861091904456
GCA_000334575.1_ASM33457v1_genomic.fna	39.736599993184996
GCA_000469365.1_ASM46936v1_genomic.fna	45.948389360821835
GCA_000294185.2_ASM29418v2_genomic.fna	37.29427827456986
GCA_001809255.1_ASM180925v1_genomic.fna	41.50324214023416
GCA_001808475.1_ASM180847v1_genomic.fna	54.789995617229394
GCA_001810205.1_ASM181020v1_genomic.fna	66.37747827208321
GCA_000173795.1_ASM17379v1_genomic.fna	36.817400282183335
GCA_000318255.2_ASM31825v2_genomic.fna	39.45188875146527
GCA_000344965.2_ASM34496v2_genomic.fna	39.24870610358337
GCA_000315545.1_Seleno_sp_F0473_V1_genomic.fna	58.50476136274643
GCA_000194905.1_ASM19490v1_genomic.fna	60.22490861971116
GCA_001814465.1_ASM181446v1_genomic.fna	37.71632554930696
GCA_000242175.1_Erys_bact_6_1_45_V1_genomic.fna	43.970152025556324
GCA_000234155.1_Clos_clos_2_1_49FAA_V1_genomic.fna	48.93014009664315
GCA_000179715.1_ASM17971v1_genomic.fna	48.701963903469405
GCA_000345845.2_ASM34584v2_genomic.fna	39.360216304698056
GCA_000144735.1_ASM14473v1_genomic.fna	60.10853515887169
GCA_000145115.1_ASM14511v1_genomic.fna	60.046568990105364
GCA_001578585.1_ASM157858v1_genomic.fna	62.017349010293444
GCA_000175035.1_ASM17503v1_genomic.fna	34.43629802851206
GCA_000758775.1_04_NF40_HMP1628v01_genomic.fna	56.18429234129939
GCA_000286495.1_SspAS14v1.0_genomic.fna	43.140315300245504
GCA_001814365.1_ASM181436v1_genomic.fna	32.671969180648
GCA_000160835.1_ASM16083v1_genomic.fna	51.10994967990282
GCA_000146405.1_ASM14640v1_genomic.fna	37.204622571728514
GCA_000242675.1_Euba_infi_F0142_V1_genomic.fna	40.103439459349694
GCA_001814695.1_ASM181469v1_genomic.fna	38.87092219401797
GCA_001836645.1_ASM183664v1_genomic.fna	66.314176610101
GCA_001807145.1_ASM180714v1_genomic.fna	55.71702451291739
GCA_000193205.1_ASM19320v1_genomic.fna	41.88288753247277
GCA_000155955.1_ASM15595v1_genomic.fna	58.067526983293426
GCA_000277715.1_ASM27771v1_genomic.fna	66.06063153744462
GCA_000225745.1_Dorea_form_4_6_53AFAA_V1_genomic.fna	40.34109384655116
GCA_001839185.1_ASM183918v1_genomic.fna	35.70590242114973
GCA_001810505.1_ASM181050v1_genomic.fna	63.62445021815747
GCA_001838255.1_ASM183825v1_genomic.fna	58.84355098509294
GCA_000191725.2_ASM19172v2_genomic.fna	32.960776006585355
GCA_000234175.1_Ente_sacc_30_1_V1_genomic.fna	40.66363875061434
GCA_000161935.1_ASM16193v1_genomic.fna	41.32299079542282
GCA_000242155.1_Lach_bact_7_1_58FAA_V1_genomic.fna	58.18500347269466
GCA_000146325.1_ASM14632v1_genomic.fna	42.13342785937385
GCA_001546795.1_ASM154679v1_genomic.fna	39.9831447083186
GCA_001814445.1_ASM181444v1_genomic.fna	49.07057186532356
GCA_000194925.1_ASM19492v1_genomic.fna	59.58449387223139
GCA_000174135.1_ASM17413v1_genomic.fna	32.76936473066914
GCA_000344945.2_ASM34494v2_genomic.fna	39.268591497782886
GCA_000318275.2_ASM31827v2_genomic.fna	38.40067698605507
GCA_000235825.1_ASM23582v1_genomic.fna	28.304481550429024
GCA_000160595.1_ASM16059v1_genomic.fna	37.90313278336245
GCA_000189595.1_Clos_symb_WAL_14163_V1_genomic.fna	47.72530635972211
GCA_001839355.1_ASM183935v1_genomic.fna	33.62569704895868
GCA_000466485.1_ASM46648v1_genomic.fna	47.639115092996306
GCA_001838575.1_ASM183857v1_genomic.fna	38.87158303719003
GCA_000159955.1_ASM15995v1_genomic.fna	52.027461785939686
GCA_000334555.1_ASM33455v1_genomic.fna	39.58244993340643
GCA_000469345.1_ASM46934v1_genomic.fna	42.62591016592488
GCA_001813735.1_ASM181373v1_genomic.fna	31.39872565929775
GCA_000320405.1_ASM32040v1_genomic.fna	27.71813415860378
GCA_001807395.1_ASM180739v1_genomic.fna	60.082842015139136
GCA_001836165.1_ASM183616v1_genomic.fna	60.88863687790737
GCA_000296485.1_Acti_neui_BVS029A5_V1_genomic.fna	56.62601829574486
GCA_000191705.2_ASM19170v1_genomic.fna	32.65267113574738
GCA_000466385.1_ASM46638v1_genomic.fna	43.24376258613351
GCA_001811305.1_ASM181130v1_genomic.fna	39.18265035851815
GCA_000762405.1_04_NF40_HMP9304v01_genomic.fna	42.52087455811592
GCA_001806835.1_ASM180683v1_genomic.fna	62.37218175987702
GCA_000155975.1_ASM15597v1_genomic.fna	52.689389019076515
GCA_001812615.1_ASM181261v1_genomic.fna	38.1968655925636
GCA_001836395.1_ASM183639v1_genomic.fna	32.57454571526445
GCA_001836665.1_ASM183666v1_genomic.fna	66.57669860112382
GCA_001807495.1_ASM180749v1_genomic.fna	59.13003034462828
GCA_000733145.1_04_NF40_HMP1632v01_genomic.fna	44.558413592507286
GCA_001837045.1_ASM183704v1_genomic.fna	33.74055805715051
GCA_000296385.1_Clos_bact_OBRC5-5_V1_genomic.fna	36.586479445431635
GCA_001553215.1_ASM155321v1_genomic.fna	55.54620584232035
GCA_000162455.1_ASM16245v1_genomic.fna	50.9522352642241
GCA_001831515.1_ASM183151v1_genomic.fna	64.61769150891905
GCA_000758825.1_04_NF40_HMP1631v01_genomic.fna	55.767994535174445
GCA_000213995.1_ASM21399v1_genomic.fna	55.24156698326949
GCA_000758755.1_04_NF40_HMP1627v01_genomic.fna	56.9000898609236
GCA_000176995.2_ASM17699v2_genomic.fna	34.90824915824916
GCA_000175015.1_ASM17501v1_genomic.fna	37.68013043669854
GCA_000145135.1_ASM14513v1_genomic.fna	60.04967512339976
GCA_000179735.1_ASM17973v1_genomic.fna	38.97133753775188
GCA_000144715.1_ASM14471v1_genomic.fna	60.065005933883285
GCA_000345865.2_ASM34586v2_genomic.fna	39.37144984448368
GCA_001835885.1_ASM183588v1_genomic.fna	37.688473211423414
GCA_000164075.1_ASM16407v1_genomic.fna	32.09209520947025
GCA_000159055.1_ASM15905v1_genomic.fna	50.10660219449349
GCA_000186425.1_ASM18642v1_genomic.fna	65.57673439802014
GCA_001812765.1_ASM181276v1_genomic.fna	31.204523858569615
GCA_001813145.1_ASM181314v1_genomic.fna	59.52485456939559
GCA_001806635.1_ASM180663v1_genomic.fna	28.162742250413476
GCA_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna	48.17294602713619
GCA_001812815.1_ASM181281v1_genomic.fna	38.506661323639946
GCA_000173435.1_ASM17343v1_genomic.fna	56.27679181953551
GCA_001809405.1_ASM180940v1_genomic.fna	60.96230944604811
GCA_001806945.1_ASM180694v1_genomic.fna	60.5917643926308
GCA_001836865.1_ASM183686v1_genomic.fna	32.73968291745463
GCA_000191065.1_ASM19106v1_genomic.fna	51.61028791394221
GCA_000294225.2_ASM29422v2_genomic.fna	37.29170552534543
GCA_000185725.2_Segn_rugo_CDC_945_V2_genomic.fna	68.19891908887705
GCA_000269565.1_PB_Copr_sp_D6_V1_genomic.fna	31.260778460249934
GCA_000258265.1_SpseudopneumoniaeSK674v1.0_genomic.fna	39.84962333653335
GCA_000160615.1_ASM16061v1_genomic.fna	55.14212209532625
GCA_000174835.1_ASM17483v1_genomic.fna	62.44999924838602
GCA_000401635.1_Muco_sp_1006Ph_V1_genomic.fna	39.48818700641014
GCA_000161955.2_Strept_sp_2_1_36FAA_V2_genomic.fna	40.51055966280091
GCA_001814235.1_ASM181423v1_genomic.fna	58.96232935390178
GCA_000163515.2_Ery_bact_5_2_54FAA_V2_genomic.fna	38.150800516910856
GCA_000345665.2_ASM34566v2_genomic.fna	39.262625556698346
GCA_000179935.1_ASM17993v1_genomic.fna	32.36084037886604
GCA_001815995.1_ASM181599v1_genomic.fna	70.62986495238117
GCA_000144165.1_ASM14416v1_genomic.fna	60.109997373579496
GCA_000257825.1_ASM25782v1_genomic.fna	39.87991843697396
GCA_000163895.2_ASM16389v2_genomic.fna	35.445507329835344
GCA_000160115.1_ASM16011v1_genomic.fna	51.28883339933987
GCA_000414645.1_ASM41464v1_genomic.fna	41.1860299037883
GCA_000175915.1_ASM17591v1_genomic.fna	43.54121301485049
GCA_000147475.1_ASM14747v1_genomic.fna	37.48207453397314
GCA_000177555.1_ASM17755v1_genomic.fna	46.05134871628209
GCA_000221165.2_ASM22116v2_genomic.fna	41.227325224126474
GCA_000345165.2_ASM34516v2_genomic.fna	39.25118657641528
GCA_001837635.1_ASM183763v1_genomic.fna	49.26077477053164
GCA_001807715.1_ASM180771v1_genomic.fna	72.15865967664445
GCA_001812065.1_ASM181206v1_genomic.fna	56.26284076802618
GCA_000187505.1_ASM18750v1_genomic.fna	41.79449274375388
GCA_000467955.1_ASM46795v1_genomic.fna	48.53794278184574
GCA_000158295.2_Fuso_sp_D12_V2_genomic.fna	35.19864672638499
GCA_000192275.1_ASM19227v1_genomic.fna	43.31512160733168
GCA_001807865.1_ASM180786v1_genomic.fna	66.80807160174265
GCA_000155915.2_Lacto_jensenii_1153_V2_genomic.fna	34.54449831576985
GCA_001811085.1_ASM181108v1_genomic.fna	40.338759145019374
GCA_001809305.1_ASM180930v1_genomic.fna	31.256344282139388
GCA_001839225.1_ASM183922v1_genomic.fna	32.571543067276416
GCA_001837945.1_ASM183794v1_genomic.fna	31.81631289817649
GCA_001810355.1_ASM181035v1_genomic.fna	51.02046517914347
GCA_000163415.1_ASM16341v1_genomic.fna	65.24859723595121
GCA_001546305.1_ASM154630v1_genomic.fna	53.778843602881885
GCA_000234015.1_Stre_inte_F0395_V1_genomic.fna	37.94081601097506
GCA_000345485.2_ASM34548v2_genomic.fna	39.385550687294334
GCA_001814525.1_ASM181452v1_genomic.fna	61.05023262581783
GCA_001815305.1_ASM181530v1_genomic.fna	35.15219716278345
GCA_000238735.1_Citr_freu_4_7_47CFAA_V1_genomic.fna	52.09069066793434
GCA_000315405.1_Ente_dura_FB129-CNAB4_V1_genomic.fna	37.790127625943924
GCA_000144485.1_ASM14448v1_genomic.fna	60.095933762707986
GCA_000183685.1_ASM18368v1_genomic.fna	31.298720562872635
GCA_000175675.1_ASM17567v1_genomic.fna	41.49462206119756
GCA_001578635.1_ASM157863v1_genomic.fna	42.9118941910992
GCA_000194845.1_ASM19484v1_genomic.fna	60.11357265504894
GCA_000179155.1_ASM17915v1_genomic.fna	50.748910275271975
GCA_000318315.2_ASM31831v2_genomic.fna	39.37101145748002
GCA_000183565.2_ASM18356v1_genomic.fna	34.438072601249765
GCA_000213575.1_Dysg_moss_DSM_V1_genomic.fna	37.46877897016726
GCA_001815985.1_ASM181598v1_genomic.fna	65.11384844750873
GCA_001810345.1_ASM181034v1_genomic.fna	39.49054371943267
GCA_000276285.1_ASM27628v1_genomic.fna	32.1050305112024
GCA_001837955.1_ASM183795v1_genomic.fna	31.988595539550634
GCA_000156575.1_ASM15657v1_genomic.fna	34.936477753782476
GCA_000185625.1_ASM18562v1_genomic.fna	63.88275000582821
